cluster_kmeans,feature,cluster_mean,cluster_median,global_mean,global_median,z_mean_vs_global,abs_z_mean_vs_global
1,inegi_edafologia_area_total_km2,52804.368448839334,63571.94167131701,61046.269845357296,58301.4546765406,-0.15573741978507175,0.15573741978507175
1,inegi_uso_suelo_vegetacion_area_total_km2,52802.73796077256,63571.93999556619,61043.36900379315,58301.4547165185,-0.1557234465479131,0.1557234465479131
1,inegi_fisiografia_area_total_km2,52804.36839751525,63571.941941387806,61041.4312977745,58301.454716107786,-0.15563112613186453,0.15563112613186453
1,firms_night_count,13.258921698009457,1.0,8.111553812135028,0.0,0.13420531534626579,0.13420531534626579
1,firms_frp_sum,637.0224278290995,45.6,404.7279746085861,18.8,0.12958946945379493,0.12958946945379493
1,infys_ind_estructura_mediadn_mean_20152020,14.922259785370755,15.1411107465627,15.096999591642213,15.1061383848287,-0.1148002075976054,0.1148002075976054
1,smn_tmax_c_mean,28.331742496330993,28.702312215985035,28.836615004164315,29.11428571428572,-0.1077758781193636,0.1077758781193636
1,inegi_hidrografia_longitud_total_km,21869.675418109044,25846.86096845226,20374.69742771882,20517.518209528986,0.08910472036630403,0.08910472036630403
1,firms_confidence_mean,61.42764322782613,64.0,62.64169476166947,64.7741935483871,-0.08511985463700596,0.08511985463700596
1,smn_tmin_c_mean,14.02748524884332,14.764421338155515,13.674522116464901,13.75304923397293,0.06204720016147491,0.06204720016147491
1,has_smn,1.0,1.0,0.9996234759332663,1.0,0.01940784895859272,0.01940784895859272
1,smn_temp_media_c,21.179613872587154,21.745865226899944,21.255568560314615,21.504653679653682,-0.015399599479773419,0.015399599479773419
1,anio,2013.068610469592,2013.0,2013.000732510457,2013.0,0.009412753827922985,0.009412753827922985
1,firms_frp_mean,13.411972736159155,9.225602272727272,13.522993196574133,8.722057856673242,-0.006178573505197429,0.006178573505197429
1,es_temporada_incendios,0.49899648080941383,0.0,0.49629979530782553,0.0,0.005393509465210799,0.005393509465210799
1,dia_del_anio,182.82830199054217,182.0,183.09744785141675,183.0,-0.0025528939170454323,0.0025528939170454323
1,semana_iso,26.532043879907622,26.0,26.56966379823787,27.0,-0.002497943226275161,0.002497943226275161
1,mes,6.515025294182338,7.0,6.522300493588822,7.0,-0.002109730698580505,0.002109730698580505
1,trimestre,2.5061860772022433,3.0,2.5083759490117954,3.0,-0.0019604673842509132,0.0019604673842509132
1,firms_brightness_mean,325.39821962921013,326.6,325.37698534907423,326.2773475609756,0.0019301566063291335,0.0019301566063291335
2,smn_n_estaciones,104.49535278048168,107.0,78.24797875035085,70.0,0.6421963580397942,0.6421963580397942
2,infys_ind_estructura_mediadn_mean_20152020,15.77166981262701,15.18394570406638,15.096999591642213,15.1061383848287,0.4432434891718682,0.4432434891718682
2,infys_ind_estructura_mediaat_mean_20152020,5.259873765968386,5.202721834134465,5.750998830097828,5.7813732118633805,-0.39766601051349276,0.39766601051349276
2,infys_ind_composicion_derivado_punto_totalespecies_mean_20152020,18.596493148501718,18.926929392446635,17.150702342708257,16.760830860534124,0.31370322065914885,0.31370322065914885
2,infys_ind_dist_at_dn_alturatotal_mean_20152020,6.8611524926309135,7.23742224766266,7.346498519907701,7.690331774176004,-0.3086490580552405,0.3086490580552405
2,smn_tmin_c_mean,12.026326116287056,12.50929033804843,13.674522116464901,13.75304923397293,-0.2897354928807009,0.2897354928807009
2,smn_amplitud_termica_c,16.125292346669667,15.87617470829391,15.162092887699425,14.896907216494848,0.2865228196286397,0.2865228196286397
2,infys_ind_estructura_maxdn_mean_20152020,40.59768635221865,41.67391304347826,39.4233519845761,40.29166666666666,0.260800429456316,0.260800429456316
2,smn_temp_media_c,20.08897228962189,20.295652057148995,21.255568560314615,21.504653679653682,-0.23652411537425505,0.23652411537425505
2,inegi_hidrografia_longitud_total_km,24219.86655034734,23677.4267158576,20374.69742771882,20517.518209528986,0.2291824506015158,0.2291824506015158
2,inegi_fisiografia_area_total_km2,72608.95266340469,74479.70763480823,61041.4312977745,58301.454716107786,0.21855683251256589,0.21855683251256589
2,inegi_uso_suelo_vegetacion_area_total_km2,72607.69048057667,74479.67834289427,61043.36900379315,58301.4547165185,0.21853132217076998,0.21853132217076998
2,entidad_area_km2_sum,72608.95426514081,74479.70732392296,61046.270539754805,58301.45466486493,0.21848631272984462,0.21848631272984462
2,inegi_edafologia_area_total_km2,72608.93910181394,74479.68400141835,61046.269845357296,58301.4546765406,0.2184860251530683,0.2184860251530683
2,infys_ind_estructura_maxat_mean_20152020,16.550858685351034,16.571875,15.954298303571516,15.93222222222222,0.21761180862204071,0.21761180862204071
2,infys_sup_c2015_2020_detalle_superficieha_mean_20152020,108643.69474368123,104203.96616414483,96292.57465767392,87254.68047051287,0.1563824108601413,0.1563824108601413
2,infys_ind_dist_at_dn_diametronormal_mean_20152020,15.601022956802847,15.50272467086434,15.38085197237694,15.50272467086434,0.14967332349219734,0.14967332349219734
2,smn_tmax_c_mean,28.151618462956723,28.294117647058822,28.836615004164315,29.11428571428572,-0.14622722091603343,0.14622722091603343
2,smn_precip_mm_mean,1.8725865314603831,0.22777046783625732,2.439397705015655,0.3571428571428571,-0.11478074047595313,0.11478074047595313
2,infys_sup_c2015_2020_estatal_superficieforestaltotalha_mean_20152020,4845202.043501667,4248261.253291089,4334619.903323203,3585555.07437776,0.10701457344920746,0.10701457344920746
2,smn_evap_mm_mean,4.942120289043348,4.716988899167438,4.810105865946607,4.537037037037037,0.08023265077861826,0.08023265077861826
2,firms_frp_sum,269.95982494426477,24.0,404.7279746085861,18.8,-0.07518273799542789,0.07518273799542789
2,firms_day_count,14.27605425942789,2.0,20.288328438520466,1.0,-0.07437573277704902,0.07437573277704902
2,firms_count,21.07997613589977,3.0,28.399882250655494,2.0,-0.06612243212576922,0.06612243212576922
2,conafor_event_count_log1p,0.14570398052597056,0.0,0.17399636247393407,0.0,-0.05941524077582083,0.05941524077582083
2,has_firms,0.6762960404433699,1.0,0.6495998576054438,1.0,0.055955570408658575,0.055955570408658575
2,has_conafor,0.1268251326655572,0.0,0.14654316677277798,0.0,-0.05575570403440842,0.05575570403440842
2,conafor_event_count,0.36019091280183374,0.0,0.44783772497312985,0.0,-0.051146820348877735,0.051146820348877735
2,firms_frp_mean,12.700044354218536,7.9478888888888894,13.522993196574133,8.722057856673242,-0.045799214797935084,0.045799214797935084
2,firms_night_count,6.803921876471882,0.0,8.111553812135028,0.0,-0.034093377464647315,0.034093377464647315
2,firms_count_log1p,1.6639716462371685,1.3862943611198906,1.612276765245185,1.0986122886681098,0.031207511851787623,0.031207511851787623
2,firms_brightness_mean,325.0713507982561,325.80894871794874,325.37698534907423,326.2773475609756,-0.027781612732267025,0.027781612732267025
2,firms_frp_sum_log1p,2.9841506691270063,3.218875824868201,2.9158004389018997,2.9856819377004897,0.025862853319216964,0.025862853319216964
2,firms_night_count_log1p,0.8903525181130705,0.0,0.859671831632491,0.0,0.024182897283464094,0.024182897283464094
2,firms_day_count_log1p,1.4052282814157837,1.0986122886681098,1.369652659285157,0.6931471805599453,0.023006123317144918,0.023006123317144918
2,has_smn,1.0,1.0,0.9996234759332663,1.0,0.01940784895859272,0.01940784895859272
2,firms_confidence_mean,62.6974505352449,64.5,62.64169476166947,64.7741935483871,0.00390916135733543,0.00390916135733543
2,es_temporada_incendios,0.49456777718466416,0.0,0.49629979530782553,0.0,-0.0034641251772538633,0.0034641251772538633
2,anio,2012.976591201683,2013.0,2013.000732510457,2013.0,-0.0033477169830941275,0.0033477169830941275
2,trimestre,2.5104091437184035,3.0,2.5083759490117954,3.0,0.0018202033063077295,0.0018202033063077295
2,semana_iso,26.59586460263133,27.0,26.56966379823787,27.0,0.0017397199346120432,0.0017397199346120432
2,mes,6.528275818758439,7.0,6.522300493588822,7.0,0.0017327809507332336,0.0017327809507332336
2,dia_del_anio,183.2796495745282,184.0,183.09744785141675,183.0,0.001728214095862355,0.001728214095862355
3,smn_n_estaciones,42.87034184569653,39.0,78.24797875035085,70.0,-0.8655871459804843,0.8655871459804843
3,infys_ind_estructura_maxdn_mean_20152020,36.09988837955431,38.61290322580645,39.4233519845761,40.29166666666666,-0.7380868340012239,0.7380868340012239
3,infys_sup_c2015_2020_detalle_superficieha_mean_20152020,40111.28932987,40706.91991867121,96292.57465767392,87254.68047051287,-0.7113334485944255,0.7113334485944255
3,inegi_fisiografia_area_total_km2,24475.97079585881,27825.01348867952,61041.4312977745,58301.454716107786,-0.6908680757147363,0.6908680757147363
3,inegi_edafologia_area_total_km2,24514.16133340689,27824.9906249528,61046.269845357296,58301.4546765406,-0.6903038565061064,0.6903038565061064
3,entidad_area_km2_sum,24514.171744228268,27825.013468376983,61046.270539754805,58301.45466486493,-0.6903037176908106,0.6903037176908106
3,inegi_uso_suelo_vegetacion_area_total_km2,24514.15721797409,27824.98977467752,61043.36900379315,58301.4547165185,-0.6902935866524728,0.6902935866524728
3,inegi_hidrografia_longitud_total_km,9545.408247274585,11240.747617499375,20374.69742771882,20517.518209528986,-0.645454843075953,0.645454843075953
3,infys_sup_c2015_2020_estatal_superficieforestaltotalha_mean_20152020,1458127.4191835544,1918333.3338064,4334619.903323203,3585555.07437776,-0.6028934269272742,0.6028934269272742
3,infys_ind_composicion_derivado_punto_totalespecies_mean_20152020,14.660719482138834,14.651277243965316,17.150702342708257,16.760830860534124,-0.5402687855094128,0.5402687855094128
3,smn_tmax_c_mean,31.27273900337079,32.233333333333334,28.836615004164315,29.11428571428572,0.5200429794620806,0.5200429794620806
3,infys_ind_estructura_mediadn_mean_20152020,14.42908296660946,13.930607708246391,15.096999591642213,15.1061383848287,-0.4388065252432219,0.4388065252432219
3,smn_temp_media_c,23.333935136755077,24.126470588235293,21.255568560314615,21.504653679653682,0.42138298249838974,0.42138298249838974
