dataset,ruta,granularidad,tipo_bloque,columna,fuente_inferida,rol_metodologico,estatus_feature,riesgo_leakage,dtype_observado,filas_dataset,columnas_dataset,nulos,nulos_pct,unicos,valor_mas_frecuente,valor_mas_frecuente_freq,valor_mas_frecuente_pct,es_constante,nulos_50pct_o_mas,columna_totalmente_nula,candidata_numerica,numeric_min,numeric_max,numeric_mean,numeric_median,numeric_std,numeric_p01,numeric_p99,valores_negativos,valores_cero,valores_infinitos_aprox
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2004_2009_derivado_mun_x_valid_count_20042009,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,31,39.0,1.0,3.2258,False,False,False,True,17.0,2635.0,675.6129032258065,515.0,607.5649033872488,20.9,2392.5999999999995,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2004_2009_derivado_mun_y_mean_20042009,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,31,22.0132319031339,1.0,3.2258,False,False,False,True,16.439631966279713,30.449859856596262,21.733659960528886,20.68616368801553,3.708393635913621,16.58373803068261,30.153308245129693,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2004_2009_derivado_mun_y_valid_count_20042009,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,31,39.0,1.0,3.2258,False,False,False,True,17.0,2635.0,675.6129032258065,515.0,607.5649033872488,20.9,2392.5999999999995,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2009_2014_derivado_mun_altitud_mean_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,31,2255.0,1.0,3.2258,False,False,False,True,42.29494505494505,2931.1052631578946,1194.2800664477854,1113.238092363261,768.1246834364918,42.43563272358934,2728.2736842105255,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2009_2014_derivado_mun_altitud_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,31,44.0,1.0,3.2258,False,False,False,True,11.0,2910.0,744.8387096774194,587.0,689.4199541051009,13.4,2676.8999999999996,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2009_2014_derivado_mun_conglomerado_mean_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,31,47224.77272727273,1.0,3.2258,False,False,False,True,5364.85376344086,74728.05146533238,48912.1211269196,51891.4,18344.176302200856,6829.685181816945,74436.09827738829,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2009_2014_derivado_mun_conglomerado_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,31,44.0,1.0,3.2258,False,False,False,True,11.0,2935.0,756.0,590.0,698.0324729791109,13.4,2702.1999999999994,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2009_2014_derivado_mun_coordx_mean_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,31,-102.55157037373736,1.0,3.2258,False,False,False,True,-115.1186764793344,-88.18899466009896,-100.52820743780033,-99.919015636099,6.287793832202277,-114.12217873885652,-88.3497074363337,31.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2009_2014_derivado_mun_coordx_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,31,44.0,1.0,3.2258,False,False,False,True,9.0,2656.0,694.1612903225806,586.0,629.9117449703672,12.0,2478.7,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2009_2014_derivado_mun_coordy_mean_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,31,22.01564931060606,1.0,3.2258,False,False,False,True,16.436565364885976,30.500831193236717,21.753534892730233,20.659051152073733,3.7131727725597634,16.579636384281493,30.191969106291523,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2009_2014_derivado_mun_coordy_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,31,44.0,1.0,3.2258,False,False,False,True,9.0,2656.0,694.1612903225806,586.0,629.9117449703672,12.0,2478.7,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2009_2014_derivado_mun_muestreado_mean_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,28,1.0,4.0,12.9032,False,False,False,True,0.72337383845604,1.0,0.9197268743554033,0.9392774788624136,0.06933157806779071,0.7487040292615703,1.0,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2009_2014_derivado_mun_muestreado_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,31,44.0,1.0,3.2258,False,False,False,True,11.0,2935.0,756.0,590.0,698.0324729791109,13.4,2702.1999999999994,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2009_2014_derivado_mun_n_registros_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,31,44.0,1.0,3.2258,False,False,False,True,11.0,2935.0,756.0,590.0,698.0324729791109,13.4,2702.1999999999994,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2009_2014_derivado_mun_pendietepromedio_mean_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,31,26.772727272727277,1.0,3.2258,False,False,False,True,2.35054945054945,43.33783783783784,23.69115527661709,24.631929046563197,10.511321113492317,2.580473693618542,42.71720682546953,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2009_2014_derivado_mun_pendietepromedio_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,31,44.0,1.0,3.2258,False,False,False,True,11.0,2910.0,744.7741935483871,587.0,689.4606930868705,13.1,2676.8999999999996,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2009_2014_derivado_mun_sitio1_mean_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,1,1.0,31.0,100.0,True,False,False,True,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2009_2014_derivado_mun_sitio1_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,31,44.0,1.0,3.2258,False,False,False,True,9.0,2661.0,694.7741935483871,586.0,630.9886269274812,12.0,2482.2,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2009_2014_derivado_mun_sitio2_mean_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,30,1.0,2.0,6.4516,False,False,False,True,0.8549488054607508,1.0,0.9523061437020933,0.9584664536741214,0.033007643204912764,0.8649616257514596,1.0,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2009_2014_derivado_mun_sitio2_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,31,44.0,1.0,3.2258,False,False,False,True,9.0,2661.0,694.7741935483871,586.0,630.9886269274812,12.0,2482.2,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2009_2014_derivado_mun_sitio3_mean_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,29,1.0,3.0,9.6774,False,False,False,True,0.8310580204778157,1.0,0.9509223668826989,0.9602905569007264,0.041462191588398915,0.8448175374113941,1.0,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2009_2014_derivado_mun_sitio3_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,31,44.0,1.0,3.2258,False,False,False,True,9.0,2661.0,694.7741935483871,586.0,630.9886269274812,12.0,2482.2,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2009_2014_derivado_mun_sitio4_mean_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,30,1.0,2.0,6.4516,False,False,False,True,0.8139931740614335,1.0,0.9438675956479456,0.9545131485429992,0.04414491494455998,0.8296936990003638,1.0,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2009_2014_derivado_mun_sitio4_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,31,44.0,1.0,3.2258,False,False,False,True,9.0,2661.0,694.7741935483871,586.0,630.9886269274812,12.0,2482.2,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2009_2014_derivado_mun_sitiosxcgl_mean_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,31,3.909090909090909,1.0,3.2258,False,False,False,True,2.8813438170121515,3.939393939393939,3.602316863077788,3.639575971731449,0.2733287561697178,2.94081454578238,3.937465867465867,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2009_2014_derivado_mun_sitiosxcgl_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,31,44.0,1.0,3.2258,False,False,False,True,11.0,2935.0,756.0,590.0,698.0324729791109,13.4,2702.1999999999994,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2009_2014_derivado_mun_x_mean_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,31,-102.55157037373736,1.0,3.2258,False,False,False,True,-115.1186764793344,-88.18899466009896,-100.52820743780033,-99.919015636099,6.287793832202277,-114.12217873885652,-88.3497074363337,31.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2009_2014_derivado_mun_x_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,31,44.0,1.0,3.2258,False,False,False,True,9.0,2656.0,694.1612903225806,586.0,629.9117449703672,12.0,2478.7,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2009_2014_derivado_mun_y_mean_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,31,22.01564931060606,1.0,3.2258,False,False,False,True,16.436565364885976,30.500831193236717,21.753534892730233,20.659051152073733,3.7131727725597634,16.579636384281493,30.191969106291523,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2009_2014_derivado_mun_y_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,31,44.0,1.0,3.2258,False,False,False,True,9.0,2656.0,694.1612903225806,586.0,629.9117449703672,12.0,2478.7,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2004_2009_derivado_mun_consenial_mean_20042009,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,17,1.0,15.0,48.3871,False,False,False,True,0.984,1.0,0.9986288046256246,0.9996771068776236,0.0030959192695020218,0.9867205409974641,1.0,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2004_2009_derivado_mun_consenial_valid_count_20042009,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,31,143.0,1.0,3.2258,False,False,False,True,68.0,10162.0,2505.2903225806454,1827.0,2299.9750026692086,79.4,9221.499999999998,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2004_2009_derivado_mun_coordx_mean_20042009,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,31,-102.57974092540796,1.0,3.2258,False,False,False,True,-115.1084483630426,-88.16341420961231,-100.52046695094623,-99.93095076000002,6.307561660846388,-114.10224560396604,-88.32853531232442,31.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2004_2009_derivado_mun_coordx_valid_count_20042009,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,31,143.0,1.0,3.2258,False,False,False,True,68.0,10162.0,2505.2903225806454,1827.0,2299.9750026692086,79.4,9221.499999999998,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2004_2009_derivado_mun_coordy_mean_20042009,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,31,22.016436387723385,1.0,3.2258,False,False,False,True,16.437395350140605,30.46396328693748,21.73729730120158,20.67323254102146,3.7130508795448485,16.577074068907947,30.167964852030433,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2004_2009_derivado_mun_coordy_valid_count_20042009,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,31,143.0,1.0,3.2258,False,False,False,True,68.0,10162.0,2505.2903225806454,1827.0,2299.9750026692086,79.4,9221.499999999998,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2004_2009_derivado_mun_datum_mean_20042009,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,1,27.0,31.0,100.0,True,False,False,True,27.0,27.0,27.0,27.0,0.0,27.0,27.0,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2004_2009_derivado_mun_datum_valid_count_20042009,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,31,143.0,1.0,3.2258,False,False,False,True,68.0,10162.0,2505.2903225806454,1827.0,2299.9750026692086,79.4,9221.499999999998,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2004_2009_derivado_mun_distancia_mean_20042009,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,17,0.0,15.0,48.3871,False,False,False,True,0.0,0.9015421115065244,0.08793000586575564,0.0184824902723735,0.18404963292536541,0.0,0.7568443457066809,0.0,15.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2004_2009_derivado_mun_distancia_valid_count_20042009,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,31,142.0,1.0,3.2258,False,False,False,True,68.0,10127.0,2492.0,1824.0,2294.453326321254,79.4,9196.999999999998,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2004_2009_derivado_mun_erosion_mean_20042009,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,1,0.0,31.0,100.0,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2004_2009_derivado_mun_erosion_valid_count_20042009,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,31,143.0,1.0,3.2258,False,False,False,True,68.0,10162.0,2505.548387096774,1827.0,2300.1879899797996,79.4,9222.099999999999,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2004_2009_derivado_mun_errorprecision_mean_20042009,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,31,7.160839160839161,1.0,3.2258,False,False,False,True,4.625377643504532,7.67083685545224,6.388804784296996,6.36964206805126,0.782829816382003,4.686796608517688,7.636019365250134,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2004_2009_derivado_mun_errorprecision_valid_count_20042009,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,31,143.0,1.0,3.2258,False,False,False,True,68.0,10153.0,2504.8064516129034,1826.0,2298.953115650032,79.4,9214.899999999998,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2004_2009_derivado_mun_errorprecisionaux_mean_20042009,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,1,3.125,17,0.0,15.0,48.3871,False,False,False,True,0.0,0.1417910447761194,0.0215442458622678,0.0055917986952469,0.03676027145859462,0.0,0.13721291501675292,0.0,15.0,0.0
